8e6dec6ac5c547cd8f51922642eb57da,0,-0.2954820692539215,-0.3734632134437561,0.8579825162887573,0.45337653160095215,0.47472211718559265,-2.3256120681762695
195db16b8f5e4d2698f84fd5e99b4b4b,1,-0.2963463366031647,-0.37427642941474915,0.8928941488265991,0.45337462425231934,0.47472068667411804,-2.325582981109619
b9e7e1ada83a48c6b06bd61de9c59fed,0,-0.308241069316864,-0.40611541271209717,1.7388255596160889,0.4533279538154602,0.4746856093406677,-2.324846029281616
236aad1c86a1437bafd7d8ee8e24237e,1,-0.30809810757637024,-0.4078904688358307,1.785911202430725,0.4533253312110901,0.47468361258506775,-2.324803352355957
e94f1c4183794f1cb078bf3c28f66c66,0,-0.3310781717300415,-0.35206690430641174,1.9855297803878784,0.4532821476459503,0.4746510088443756,-2.3241117000579834
0f04b52a481043e19c8fbbb358fdf3b2,1,-0.33234769105911255,-0.34918996691703796,1.983583688735962,0.45328035950660706,0.4746496379375458,-2.324082374572754
05518130d04d49b1a469a6f2279c411c,0,-0.36739417910575867,-0.26573437452316284,1.9503121376037598,0.4547240436077118,0.4763471186161041,-2.352597951889038
0741fc96ecab45b89846a4ae3c2a26c4,1,-0.3679930865764618,-0.2642483711242676,1.9499614238739014,0.454982727766037,0.476636677980423,-2.357621908187866
2614329023a646c4b016c5bb52c52c2e,0,-0.39364922046661377,-0.19193178415298462,1.8703330755233765,0.45796409249305725,0.479805588722229,-2.420424699783325
33031ccaa86d467b8781d83930b6df61,1,-0.3944697976112366,-0.18921950459480286,1.8673914670944214,0.4579610824584961,0.479803204536438,-2.4204490184783936
b1ddf95050504c00b9d7e188ccf71ca2,0,-0.41341620683670044,-0.12097058445215225,1.8392823934555054,0.4602402448654175,0.48205631971359253,-2.48173451423645
15667602ddd64661a67b03b18ad9ee5a,1,-0.4138186573982239,-0.11961201578378677,1.841125249862671,0.4602386951446533,0.4820552468299866,-2.481745481491089
30d993e9c25746a7b40ddba043a38163,0,-0.43790361285209656,-0.029740801081061363,1.824527621269226,0.46417611837387085,0.4853408932685852,-2.573063850402832
27eb1058fe264f3a8c826013c6e6446e,1,-0.4387945830821991,-0.026409706100821495,1.8261878490447998,0.46476367115974426,0.4857809245586395,-2.588042974472046
b8fb8b168b5a488caf8a06660f6e6008,0,-0.45886752009391785,0.040933288633823395,1.8733352422714233,0.4675006866455078,0.48769891262054443,-2.6599748134613037
be083a76d3154efe863cf71562ff9b3b,1,-0.4592477083206177,0.04214741289615631,1.8734289407730103,0.4674965441226959,0.4876970052719116,-2.6599864959716797
4b8db8dbd400483ca556b1811c38273b,0,-0.47906360030174255,0.10646463930606842,1.8331732749938965,0.47002673149108887,0.48924314975738525,-2.723947525024414
4fc6ada6e5dd4cc89a141443098243c2,1,-0.4792720377445221,0.10750142484903336,1.8157027959823608,0.47002461552619934,0.4892423450946808,-2.7239527702331543
3a2238a0992b493f9ce11b598463e485,0,-0.4725571870803833,0.11246391385793686,1.1255016326904297,0.4699500501155853,0.4892169237136841,-2.724559783935547
80b18aad43934d54a7af836370fe3881,1,-0.471944659948349,0.11367010325193405,1.121120572090149,0.469948947429657,0.4892165958881378,-2.724578380584717
2117c6698cd04908b890ffc779718915,0,-0.43120279908180237,0.1798410266637802,0.9545729160308838,0.47152337431907654,0.49006935954093933,-2.762324333190918
71941682033842ad9e1b5592e8aa6a9c,1,-0.43120279908180237,0.1798410266637802,0.9545729160308838,0.4715190529823303,0.49006789922714233,-2.7623345851898193
d0038085e5cf4011bc6a6be107b031cf,0,-0.37528157234191895,0.2447965443134308,0.7892903685569763,0.4733428359031677,0.4909607172012329,-2.804177761077881
7841ceec6d704563bbd3b35dbe1e1107,1,-0.37206360697746277,0.2479163110256195,0.7797902226448059,0.47388172149658203,0.4911988377571106,-2.816153049468994
be2e50a75bf149b7b2f60364e7085bfc,0,-0.318852037191391,0.2925688326358795,0.6443011164665222,0.47527626156806946,0.4918062388896942,-2.8528103828430176
9436fdd2f78e4aa0a96997ee46c6048b,1,-0.31766632199287415,0.29343709349632263,0.6416175365447998,0.4753042459487915,0.49182045459747314,-2.8542630672454834
504ce1a9aa064ab693e8d85f4d2fc77c,0,-0.25236180424690247,0.3349182903766632,0.5134134888648987,0.4777373671531677,0.49272099137306213,-2.9106333255767822
600bced0e832439a8b91247bd13a2924,1,-0.24981841444969177,0.3363179862499237,0.5090860724449158,0.47777363657951355,0.4927404224872589,-2.913442373275757
fd3458d88e884d7588243b425a47cbd2,0,-0.18994073569774628,0.36782950162887573,0.48760953545570374,0.4776623547077179,0.4927256107330322,-2.9160919189453125
77606a9949a54fa5a00149dd4042b1fc,1,-0.18761742115020752,0.3690861463546753,0.4880286753177643,0.47765979170799255,0.4927251636981964,-2.9161202907562256
28af2389b37c478a9da57b8c9d61b4a4,0,-0.1231599971652031,0.4008324146270752,0.43030303716659546,0.4790216386318207,0.49316105246543884,-2.9478423595428467
761451cc45db4e5da68bdc24de033382,1,-0.1215735599398613,0.4015709161758423,0.4309031367301941,0.47902196645736694,0.4931611120700836,-2.94789457321167
8c47b421821148b585943acfa01ee463,0,-0.05950041487812996,0.4316173195838928,0.47623249888420105,0.48095792531967163,0.4936956763267517,-2.991454839706421
e8d27a99962d4b4e9a5c8c1ebd52ef5b,1,-0.05697956308722496,0.43298178911209106,0.4829016327857971,0.4809590280056,0.49369728565216064,-2.991913318634033
5e27135c648c4ca781077bfdc438eba3,0,-0.009923448786139488,0.4576391875743866,0.4828726649284363,0.4834376275539398,0.4942333698272705,-3.043158769607544
41c9f26a69af43cb89d278637cebeb03,1,-0.0076757315546274185,0.45881912112236023,0.4829953610897064,0.48352372646331787,0.49425673484802246,-3.0472605228424072
137e18a9ce914c35890abb3a172e6986,0,-0.006764358840882778,0.4602046310901642,0.04978111386299133,0.48346903920173645,0.49426060914993286,-3.0505211353302
e78f034c31f641d3a0b0a304bdc96bde,1,-0.00863692257553339,0.45995599031448364,-0.00031513191061094403,0.48346465826034546,0.4942600727081299,-3.050549030303955
2aabb02c094f4d1bb28a558305ab9172,0,-0.021252132952213287,0.45791250467300415,-0.6196325421333313,0.4834112823009491,0.49425339698791504,-3.0510928630828857
de563efff1824bc897e663b97a444098,1,-0.01826544478535652,0.45564213395118713,-0.6356801390647888,0.4834088087081909,0.4942530691623688,-3.051119565963745
720c73f8a3404dfd9cd91e98a9bd5493,0,0.05787030979990959,0.37943971157073975,-0.8876075744628906,0.48497718572616577,0.49397343397140503,-2.9376325607299805
52cceb6832794980806147c9b2d81011,1,0.060488227754831314,0.3761511743068695,-0.8950155973434448,0.48519498109817505,0.493964284658432,-2.923813819885254
bc79a78edff9408bb272a2a76da4c832,0,0.12433233857154846,0.2853328287601471,-0.9971376657485962,0.4872140884399414,0.4935768246650696,-2.6773431301116943
f7da190cf4f044738b98550c5c110c65,1,0.1268521100282669,0.281399667263031,-1.0014595985412598,0.48746025562286377,0.49365469813346863,-2.666203260421753
e520126d602941b5a59376113b29d050,0,0.1621275693178177,0.21780996024608612,-1.121721863746643,0.4887310564517975,0.4935862720012665,-2.4950411319732666
cec233378a944424965e9d83b95e6608,1,0.16390028595924377,0.21404439210891724,-1.1291147470474243,0.48891398310661316,0.4936578571796417,-2.4811923503875732
e8351a16dfe64cd3b577035d3fa4428b,0,0.19084574282169342,0.14829809963703156,-1.2186715602874756,0.49084535241127014,0.4946063458919525,-2.336780071258545
78371407fc7041dd8de30a2eee411dd9,1,0.19181138277053833,0.14561527967453003,-1.2218736410140991,0.49084359407424927,0.49460017681121826,-2.3357348442077637
a75b0c7dba2a47ca9329ca367a3fc128,0,0.21265023946762085,0.0849963128566742,-1.2405635118484497,0.4924124479293823,0.49563533067703247,-2.2145307064056396
434bf3f4d1674e359ae202b52841aa31,1,0.21306824684143066,0.0837884172797203,-1.240454912185669,0.49247321486473083,0.4956827461719513,-2.2097227573394775
0e92804f1c5840e9a89a327f42607668,0,0.24392075836658478,-0.0019059698097407818,-1.2470897436141968,0.49399545788764954,0.49702295660972595,-2.0856244564056396
69f8d6b00b1d4568945d39496988faeb,1,0.24441464245319366,-0.0033658738248050213,-1.247801661491394,0.4940483868122101,0.4970757067203522,-2.080850124359131
438e5b3ad7274104a1dd25574b64f245,0,0.2489801049232483,-0.019592072814702988,-1.8462343215942383,0.49430051445961,0.4974009692668915,-2.0630125999450684
98714429cc9f47babdcacd77d768a079,1,0.24898214638233185,-0.019070126116275787,-1.878849744796753,0.4942982494831085,0.49739739298820496,-2.0629825592041016
5471411804fb4e57832d27be8f5a889e,0,0.22105617821216583,-0.05111348256468773,-2.2878482341766357,0.4942626357078552,0.49734050035476685,-2.062513589859009
2d75f6ccd0bf425ab8e11e62431835fb,1,0.21910898387432098,-0.05328734219074249,-2.293381690979004,0.49426114559173584,0.4973381757736206,-2.062495470046997
ab670b64c6a54125a57f26c5299add33,0,0.16694490611553192,-0.10363497585058212,-2.429659366607666,0.49422502517700195,0.4972805082798004,-2.062033176422119
f26221100fa1436a9152988636bdb9f4,1,0.16410821676254272,-0.1060958057641983,-2.4280354976654053,0.4942235052585602,0.4972781240940094,-2.0620148181915283
37a1456659b945569583736db6ab8e63,0,0.11847927421331406,-0.14552007615566254,-2.4502944946289062,0.4941888749599457,0.49722275137901306,-2.061565637588501
391a92272d5c4956b07997ae507f62d1,1,0.11732747405767441,-0.1464485079050064,-2.453096628189087,0.49418821930885315,0.4972217082977295,-2.0615551471710205
a35ad84c2f0640209f0549f4c438738d,0,0.059708479791879654,-0.192092627286911,-2.5139620304107666,0.4951443374156952,0.49921712279319763,-2.090866804122925
2ce654b9102a4ed3b8e25ecde9115f2e,1,0.05504031851887703,-0.19540643692016602,-2.5233094692230225,0.49546292424201965,0.4998301863670349,-2.099987030029297
60ea156a5ff5468e93a3ee656f48e717,0,-0.013940437696874142,-0.23769772052764893,-2.640512466430664,0.4965709149837494,0.5019222497940063,-2.1334710121154785
8729ea23606d4dd6ad8b739fd2dd453f,1,-0.01614486798644066,-0.2389107495546341,-2.6397902965545654,0.49689429998397827,0.5025030374526978,-2.1433281898498535
023c5dfbf13f4d13bb55e9efe7e6a1af,0,-0.07652277499437332,-0.2743855118751526,-2.562481641769409,0.49712803959846497,0.5029510855674744,-2.156172752380371
8b72dcd649f84043898323abe08b7bc5,1,-0.08017709106206894,-0.2768748998641968,-2.5534207820892334,0.4971259534358978,0.5029482841491699,-2.1562352180480957
42cef1fe4b5040b6a2b693323a737ada,0,-0.13951052725315094,-0.32179221510887146,-2.4850761890411377,0.49809539318084717,0.5046440958976746,-2.1929657459259033
5ce371dc58f040e9805cb219b194371a,1,-0.14370837807655334,-0.3250413239002228,-2.484652280807495,0.49809277057647705,0.5046406388282776,-2.1929829120635986
ed5753932f37489f8ba9bc2d75f74683,0,-0.21215128898620605,-0.3775003254413605,-2.511998414993286,0.4980408847332001,0.5045738816261292,-2.1937379837036133
f3c8f5acddc74f39b4fbed135a33c58c,1,-0.21608631312847137,-0.38035058975219727,-2.514995813369751,0.4980393350124359,0.5045719146728516,-2.1937777996063232
a558689d3f6347439a1630be9a69594a,0,-0.23984625935554504,-0.3986000418663025,-2.033808469772339,0.4988696575164795,0.5059232115745544,-2.224003553390503
152d35acf8e847a59a4b0fe4a6dd04e3,1,-0.23973314464092255,-0.39853307604789734,-2.0158822536468506,0.49886849522590637,0.5059217810630798,-2.224015474319458
04fd710c551747438fb6b76cd450e244,0,-0.2420782595872879,-0.4428652822971344,-1.632420539855957,0.49881550669670105,0.5058596134185791,-2.2248709201812744
e73816c1cc0d4021a717dfc11b254d96,1,-0.2422792613506317,-0.44595077633857727,-1.63172447681427,0.49881353974342346,0.5058573484420776,-2.224905014038086
b560a1469bba474aa39a01f7411a23a1,0,-0.24677333235740662,-0.5283270478248596,-1.6156995296478271,0.4987603724002838,0.5057954788208008,-2.225832223892212
c3030f11a5164b0185d1ce4abe82a7c5,1,-0.24692946672439575,-0.5315393209457397,-1.6158194541931152,0.4987582564353943,0.5057930946350098,-2.225867748260498
7f91e289d99545d7b9c1526beb8b69e5,0,-0.25191572308540344,-0.6378807425498962,-1.6135371923446655,0.49943554401397705,0.5065670013427734,-2.2101333141326904
49169286b37c44528ccc53da43bd6def,1,-0.2519838213920593,-0.6394171714782715,-1.6131737232208252,0.49955645203590393,0.5067068338394165,-2.207090377807617
5113b99ba03648089ff10dcb6681b59e,0,-0.25539344549179077,-0.7170431017875671,-1.6102664470672607,0.5003755688667297,0.5075966119766235,-2.173226833343506
0daa0f796d18469ea37701bc761d43f4,1,-0.25559964776039124,-0.7218884825706482,-1.610609531402588,0.5003736615180969,0.5075870752334595,-2.172098159790039
6095f48eef3041d59d1472ea69e369a8,0,-0.2590581774711609,-0.8062295913696289,-1.6075451374053955,0.5005851984024048,0.5077658295631409,-2.15419340133667
233d807810db49b49ac92c8b5103b858,1,-0.2591858208179474,-0.8094539642333984,-1.6076061725616455,0.5005834698677063,0.5077636241912842,-2.1541712284088135
fe1818954b1e462ea40b6143f7ee2d69,0,-0.260701060295105,-0.840062141418457,-1.5835026502609253,0.500999927520752,0.5081334114074707,-2.117985248565674
0930861cc985405b952e2a61fc971421,1,-0.2605873644351959,-0.8328374028205872,-1.580458402633667,0.5009974837303162,0.5081300735473633,-2.1179537773132324
4e26d936c5fd45b9a7e9f2b8141aa59b,0,-0.2602696418762207,-0.7269834876060486,-1.8469760417938232,0.5009563565254211,0.5080736875534058,-2.1174299716949463
d9f1eeac71f04358ab9467f16bbd110e,1,-0.2600708603858948,-0.7258305549621582,-1.8823649883270264,0.5009547472000122,0.5080714821815491,-2.117410898208618
b486098c18834f41850aaf566703007e,0,-0.28874626755714417,-0.771074652671814,-2.0888054370880127,0.5009126663208008,0.5080139636993408,-2.116889476776123
87d98945f2914d5ebf387c33eb2ebec6,1,-0.28950580954551697,-0.7723750472068787,-2.0891165733337402,0.5009118318557739,0.5080128312110901,-2.11687970161438
35ba1aaac04741afaf0532324fdd43bb,0,-0.33138659596443176,-0.8327136635780334,-2.237581968307495,0.5008713006973267,0.5079573392868042,-2.116373300552368
004f7ef4df7a498d86e199933116d93e,1,-0.3323078155517578,-0.8338524103164673,-2.240445137023926,0.5008705854415894,0.5079563856124878,-2.1163618564605713
8853a0b2ced14de5ba7961a63e991909,0,-0.25060877203941345,-0.7410275936126709,-2.3264272212982178,0.5008279085159302,0.507897675037384,-2.115821599960327
51c5d1ea50f54b7cac80e30c2500754d,1,-0.250936359167099,-0.7413908243179321,-2.324462652206421,0.5008262991905212,0.5078954696655273,-2.115800142288208
01783f487aee45c3a5edac77c841c8ca,0,-0.29728856682777405,-0.7908028960227966,-2.368479013442993,0.5007857084274292,0.5078395009040833,-2.1152801513671875
c77122bb853e4763957ee7e7f0c2856e,1,-0.2993859350681305,-0.7928030490875244,-2.3737337589263916,0.5007840394973755,0.5078372359275818,-2.1152584552764893
6bf04f698a694005993227ab62171510,0,-0.34152257442474365,-0.8290954232215881,-2.4918601512908936,0.5007405877113342,0.5077771544456482,-2.1146955490112305
2a29dbdfe9c44cbabb5730e89dc23a8e,1,-0.33672013878822327,-0.8254415392875671,-2.4964542388916016,0.5007389187812805,0.5077748894691467,-2.114673376083374
2266b95555dd4c27a4a00899cff4f762,0,-0.22258001565933228,-0.7461068630218506,-2.7321808338165283,0.5006933808326721,0.50771164894104,-2.114076852798462
91a172dd494a4a46816831002a2bda9d,1,-0.22154778242111206,-0.7455204725265503,-2.766651153564453,0.5006917119026184,0.5077093243598938,-2.1140544414520264
f491564b41b24c5cabd8961c0dd3e1c0,0,-0.19912627339363098,-0.7421454787254333,2.6129307746887207,0.5006473064422607,0.5076476335525513,-2.113469362258911
40ae4201a4564142914d28e843012e00,1,-0.1985124796628952,-0.7424311637878418,2.5962154865264893,0.5006464719772339,0.5076465010643005,-2.1134579181671143
8540ca3f897a4cfabe3fa4d91c0efd8d,0,-0.1788407266139984,-0.7635111808776855,1.7884846925735474,0.5006042122840881,0.5075875520706177,-2.112896680831909
8d33de5d17694992b531dafd0de261b3,1,-0.1789349615573883,-0.7630539536476135,1.7831438779830933,0.5006025433540344,0.5075851678848267,-2.1128735542297363
6bfbc6bd647e4c83b9ecbd8047f3fd56,0,-0.1964225471019745,-0.7005252838134766,1.8925681114196777,0.500556468963623,0.5075207352638245,-2.112255334854126
cb49f50f43c8498b84e1bb82d078f604,1,-0.1972648948431015,-0.6979923248291016,1.890438199043274,0.5005547404289246,0.5075183510780334,-2.112231731414795
19e2d0130d834e16bc0c183d306bfb53,0,-0.2183154821395874,-0.6319776177406311,1.8599413633346558,0.500508189201355,0.5074530243873596,-2.1116020679473877
615d617abeac4d3088d8ece18445f458,1,-0.21956732869148254,-0.6279709935188293,1.8620680570602417,0.5005064606666565,0.5074505805969238,-2.1115779876708984
0629900634dd4ad7a303bf0894b9eac6,0,-0.24049626290798187,-0.5535925626754761,1.823555827140808,0.5009260177612305,0.5082630515098572,-2.1239657402038574
238697884cf64d7abfd29a520d8a313a,1,-0.24118803441524506,-0.550927460193634,1.8214441537857056,0.5011975169181824,0.5087536573410034,-2.131347417831421
2d58fda37cd943d8bd7fab27e221eb62,0,-0.25735628604888916,-0.49602624773979187,1.8010848760604858,0.502245306968689,0.5105844140052795,-2.160872220993042
a8f5bb2201814482bdda3111ea522e6a,1,-0.25745704770088196,-0.49557965993881226,1.796082854270935,0.5022445321083069,0.5105833411216736,-2.1608965396881104
a81f0651a935416d8186fa22bbcded7d,0,-0.3031107783317566,-0.34461209177970886,1.2874655723571777,0.5159885883331299,-0.3324516713619232,-3.089407444000244
f661c6d3e5484d3a8812eb0d16e8d23d,1,-0.3033776879310608,-0.3459298312664032,1.2548059225082397,0.5163092017173767,-0.3324097692966461,-3.0957279205322266
bb2238b5812d45a38c546ccafeb95b6a,0,-0.32408106327056885,-0.3737182319164276,0.4137178957462311,0.5167222619056702,-0.3322577178478241,-3.1244940757751465
1203cd32488148e1b9f17e52fc5eef09,1,-0.32460007071495056,-0.3740200102329254,0.39671483635902405,0.5167108774185181,-0.33225515484809875,-3.1250088214874268
094fb6452bde40b0a70da3ad135827a8,0,-0.351008802652359,-0.37700390815734863,-0.4252806305885315,0.5165530443191528,-0.33220475912094116,-3.1327624320983887
49cfb409328d4f9398a6aa32e33fc85a,1,-0.3514584004878998,-0.3768676221370697,-0.44114646315574646,0.5165530443191528,-0.33220475912094116,-3.1327624320983887
49f53236cec847c0ae46e67339d5fa2b,0,-0.29958856105804443,-0.42379429936408997,-0.7211874723434448,0.518381655216217,-0.3323948383331299,-3.076018810272217
5d6837d389374dc1947e74693a965191,1,-0.29692134261131287,-0.42614004015922546,-0.7211527228355408,0.5185233950614929,-0.3324224352836609,-3.066599130630493
559cd29d61724724bc71ae185a66613c,0,-0.22091715037822723,-0.4929928779602051,-0.7217512130737305,0.519612729549408,-0.3326474726200104,-2.9854259490966797
1ace148efea84a3187b78d223cdd019d,1,-0.219583660364151,-0.4941672086715698,-0.721776008605957,0.519676923751831,-0.33265766501426697,-2.98067307472229
d0b79cb205974625b2c423f7fedccad8,0,-0.13693562150001526,-0.5672495365142822,-0.73711097240448,0.5217826962471008,-0.3327556252479553,-2.8451638221740723
602ff8b81ad049bbb0f43a5ff738e4cf,1,-0.13588373363018036,-0.5682289600372314,-0.7401278614997864,0.5219598412513733,-0.33273977041244507,-2.835801362991333
0f14a5763a3f435da090672a2a5b4b8e,0,-0.08542952686548233,-0.6221127510070801,-0.8756716251373291,0.5234458446502686,-0.33255869150161743,-2.75416898727417
77dcb977460a4e7d8a48d6519d1fe180,1,-0.08360456675291061,-0.6243442893028259,-0.8806652426719666,0.5234440565109253,-0.33255916833877563,-2.7541542053222656
a5442ae4aed948f5811f0720e45df604,0,-0.042202938348054886,-0.6805177330970764,-0.9634683728218079,0.5250903367996216,-0.33230555057525635,-2.644217014312744
f73746dc8e344b938d839b2849fbc0ec,1,-0.04119931161403656,-0.6819553971290588,-0.9634450674057007,0.5252479910850525,-0.3322622776031494,-2.6348283290863037
3e1f535f85984107beb87400e32269e2,0,0.02541322261095047,-0.7762548923492432,-0.976328432559967,0.5275616645812988,-0.3316124975681305,-2.458834409713745
f63ef5c69f4241bf910fdf47a92216cc,1,0.026059281080961227,-0.7773796319961548,-0.9961493611335754,0.5277091860771179,-0.33153972029685974,-2.449528932571411
0c52e533464f4f07b32e2169e0a32294,0,0.023012585937976837,-0.7738568782806396,-1.8901259899139404,0.5279796719551086,-0.3313681483268738,-2.435549259185791
86648ef6da734953addf5e48a2deb5aa,1,0.02295524626970291,-0.7735819816589355,-1.925877571105957,0.5279775261878967,-0.3313693702220917,-2.435518741607666
b6d7381f30bc4833be135cbacd4ba815,0,0.025223618373274803,-0.7667843699455261,-2.8290793895721436,0.5279241800308228,-0.3313998281955719,-2.4347681999206543
afcb034ca4a140d295dccbecdffcdced,1,0.025426078587770462,-0.766657829284668,-2.843614339828491,0.5279241800308228,-0.3313998281955719,-2.4347681999206543
b006109397e04aa399e2a47dfc442a49,0,-0.030039049685001373,-0.780082106590271,-2.902101516723633,0.5278741717338562,-0.33142831921577454,-2.43406081199646
